Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
123,8,8,1.5977991152382742e-09,2.755203565296682e-10,3.4774236441770245e-12,1.9765722045206324e-11,5.1713151989762896e-12,1.5344298639856369e-13,1.73431906856647e-12,2.1540705146243927e-14,1.0,3.6010259218954843e-09
124,0,0,0.9998377561569214,1.1768070180551149e-05,2.304013605680666e-06,5.934226464887615e-06,7.409658309143197e-08,2.092886461468879e-06,1.5729553215493297e-09,8.833390552354103e-08,1.796811261556286e-06,0.00013812702673021704
125,5,5,4.770891237626529e-09,1.054502152264547e-09,1.7883729697132367e-07,3.928485512005864e-06,7.004781199526633e-09,0.9999957084655762,1.5395919206184772e-07,1.0939357864003796e-08,1.9851716104302142e-10,1.0601908934093629e-10
126,3,3,4.0787092814298376e-08,3.4510259094844287e-09,2.770795163087314e-06,0.999784529209137,4.76235436508432e-06,3.941129307349911e-06,0.0002038805396296084,5.30811590238045e-08,1.4771634937460476e-07,3.1779727738268093e-09
127,7,7,0.00035220166319049895,4.7584762796759605e-05,0.007986531592905521,0.00035795432631857693,0.010376484133303165,0.0007714586099609733,0.002905211178585887,0.9770830869674683,5.352206790121272e-05,6.602881330763921e-05
128,4,4,0.0011786825489252806,2.898667901263252e-07,0.00712096830829978,0.00595045043155551,0.8875578045845032,0.0001052102743415162,0.09802548587322235,3.4126722312066704e-05,2.1483485397766344e-05,5.555409643420717e-06
129,9,9,5.218573733145604e-06,0.00019415415590628982,2.41382275278923e-10,2.683861188845782e-10,2.9698357106866524e-09,3.741177090343939e-10,3.921961366781801e-10,8.317557131931608e-08,8.324674838355861e-10,0.9998005032539368
130,3,5,1.583291364681827e-08,4.506961470696069e-09,0.0020036424975842237,0.05312370881438255,4.53277061751578e-06,0.9448138475418091,8.433119091932895e-08,5.422810500022024e-05,9.524327104770691e-09,1.8658010247918355e-08
131,3,3,7.279378769453615e-05,7.762888571960502e-07,0.22822050750255585,0.7468696236610413,0.003183250781148672,0.01987614296376705,0.0002365688851568848,0.0014085635775700212,0.0001305176119785756,1.2825844351027627e-06
132,3,3,6.839790955837088e-09,3.3938351862161653e-06,5.375944738261751e-07,0.9615491628646851,8.742646855353087e-07,0.03841960430145264,9.779336096471525e-07,2.5034491045516916e-05,2.2397006205210346e-07,7.056239326175273e-08
133,5,5,1.3835439460763155e-08,2.566079970733881e-08,0.0009364819270558655,0.005094325169920921,1.7751533960108645e-05,0.9939365983009338,1.4239471056498587e-05,4.220516984787537e-07,1.0756207302620169e-07,1.444123487459592e-08
134,3,3,3.7825810750291566e-07,3.145306209262344e-06,1.750550654833205e-05,0.989766538143158,0.0004133218608330935,7.665716111660004e-05,0.009090259671211243,1.4448662113863975e-05,0.000617569254245609,1.9896242520189844e-07
135,7,7,1.8083794017798027e-08,1.1152971524097666e-07,1.8004197954724077e-07,4.5344293653215573e-07,0.0001253770460607484,0.00019283102301415056,9.523044752768328e-08,0.9996808767318726,1.8703505411110655e-09,7.523598100078743e-08
136,7,7,2.5654305773059605e-06,4.985998316442419e-07,5.664448326569982e-05,3.5090267829218647e-06,0.024162737652659416,3.287300933152437e-05,3.2448562706122175e-05,0.9757077097892761,7.383522415693733e-07,1.7957314923933154e-07
137,6,6,2.847153068863406e-12,2.2136330546373983e-09,4.5318834795970986e-10,6.849985023649197e-10,1.2254594908278627e-11,3.687381303074666e-11,1.0,2.141736224134383e-13,3.330724931971396e-11,2.104270924174756e-11
138,7,7,7.760684539448448e-09,9.336356043831984e-08,4.98741940191394e-07,1.3113266504660714e-05,4.902516957372427e-05,6.560260953847319e-05,7.9543224273948e-07,0.9998598098754883,1.0892866157519165e-05,4.845217915772082e-08
139,1,1,7.284233771720494e-10,0.9999977350234985,1.9523100584090125e-12,2.4522144731475848e-11,8.121567654506556e-13,7.960677950169526e-11,4.5417464233921123e-10,1.2887618749957142e-09,2.2427941530622775e-06,2.4495339090435664e-09
140,8,8,0.01856810227036476,4.1033786146726925e-06,0.007452710065990686,0.00043272567563690245,0.0022737656254321337,0.0001356252614641562,0.00015781524416524917,0.00010857774032047018,0.9544897079467773,0.016376936808228493
141,5,3,3.068398655159399e-07,5.71981047414738e-07,2.1214831576799043e-05,0.920469343662262,0.0021684691309928894,0.072799913585186,0.00420475285500288,0.0003210769791621715,1.4130883755569812e-05,1.9129535644424323e-07
142,3,3,0.0007509178249165416,6.690090685879113e-06,0.004806016106158495,0.7171115875244141,0.01878836750984192,0.22551213204860687,0.0323239229619503,0.0005441537941806018,0.00014037388609722257,1.5830530173843727e-05
143,4,4,0.1284104585647583,0.00033572519896551967,0.02870206907391548,0.10390328615903854,0.7038586139678955,0.0201119277626276,0.008028427138924599,0.0028924187645316124,0.00351265212520957,0.0002443058474455029
144,8,8,0.16595837473869324,0.0020448684226721525,0.0197954922914505,0.06424884498119354,0.07589921355247498,0.0017404311802238226,0.0014711044495925307,0.0029256015550345182,0.438060462474823,0.2278556078672409
145,3,4,0.026972534134984016,0.00012630768469534814,0.018114108592271805,0.35013583302497864,0.35165852308273315,0.22421658039093018,0.005812406539916992,0.017913108691573143,0.004883787129074335,0.0001668134646024555
146,0,0,0.9993696808815002,0.0002766802499536425,6.7629980549099855e-06,2.379474426561501e-05,2.7069384600508783e-07,3.6508140510704834e-06,5.882884011043643e-07,0.00030109783983789384,1.795019670680631e-06,1.589293242432177e-05
147,1,1,2.7099732180513314e-11,1.0,6.434584039639174e-14,5.887551297184546e-12,2.7492712492975697e-14,4.773336436671941e-15,1.9759623557063892e-14,1.5212189147240096e-11,4.3198750132589225e-11,1.282111394829144e-08
148,2,2,8.096423975700873e-09,7.484479702668523e-10,0.9999829530715942,2.687251026145532e-06,4.792232630279614e-06,8.261542461696081e-06,1.2271772220628918e-06,4.520726193391056e-08,1.0795055960244326e-09,1.1156112839083576e-10
149,8,8,0.0015763172414153814,2.1352143448893912e-05,1.0150825602295299e-07,4.2497572394495364e-06,3.646120205758052e-08,1.676763261571068e-08,5.505860301013854e-08,4.499650856359949e-07,0.998396098613739,1.2776316680174205e-06
150,6,6,1.2697925058091641e-06,3.782152475650946e-07,0.00011967965838266537,5.8685032854555175e-05,6.4976564317476e-05,1.273125803891162e-06,0.9997523427009583,9.592290695081829e-08,1.089355805561354e-06,2.305591380036276e-07
151,6,6,0.00021041992295067757,9.125769793172367e-07,0.00026791117852553725,0.0004503013042267412,0.00036860862746834755,4.0600170905236155e-06,0.9986433386802673,9.459590160076914e-07,2.743475852184929e-05,2.6096497094840743e-05
152,7,7,2.0829682512157888e-07,7.1786745436952515e-09,1.6418014638475142e-05,1.9175107723867768e-08,0.00023292959667742252,3.59752812073566e-06,1.8281561153798975e-08,0.9997467398643494,9.599822048400597e-10,2.083621719606299e-09
153,8,8,7.2364509939859545e-09,4.778008587891236e-06,1.5819844065845245e-06,0.00016145822883117944,2.2759495676982766e-11,1.7681784925116517e-08,9.781722837942652e-06,8.01792021665193e-10,0.9997978806495667,2.4537084755138494e-05
154,0,0,0.9992814660072327,2.533168981244671e-06,0.0006725984276272357,7.314113190659555e-07,8.885994589036272e-07,1.477824071116629e-06,2.4244844098575413e-05,4.803489446203457e-06,4.017218543594936e-06,7.269638444995508e-06
155,0,7,0.0009037951240316033,0.002050127601251006,0.002883319277316332,0.013297413475811481,0.0009260291117243469,0.0021882590372115374,0.0006965423235669732,0.940398097038269,7.96407948655542e-06,0.03664850443601608
156,1,1,5.04844763327128e-07,0.9987494945526123,2.2511914554712575e-09,2.2673866340028326e-08,1.7851922162748224e-09,6.19417239722253e-10,1.13381837252291e-08,1.0660351767999288e-10,6.774314442736795e-06,0.001243233447894454
157,0,0,0.9927359819412231,0.00011873087350977585,0.002092118375003338,0.00037869944935664535,6.5957601691479795e-06,1.6426383808720857e-06,0.0005107198958285153,1.6279383316941676e-06,0.004106847103685141,4.707216430688277e-05
158,4,0,0.9258618354797363,5.2145542213111185e-06,0.042175911366939545,0.00011575225653359666,0.007737200241535902,7.752377132419497e-05,4.4761331082554534e-05,1.727417838992551e-06,0.02393910475075245,4.099950092495419e-05
159,0,0,0.9999771118164062,3.58205426209679e-07,1.600605719431769e-05,4.7378289309563115e-06,3.949296001337643e-07,5.352077323550475e-07,4.479525728129374e-08,2.918364145898522e-07,2.712318973863148e-07,1.854855327110272e-07
160,1,1,4.649423317459878e-06,0.9987812638282776,4.220184646186453e-09,2.2998582205335794e-10,1.0512923864780532e-10,2.224295886366079e-10,1.1221438889208457e-08,7.504643573241765e-10,0.0006880412111058831,0.0005260090692900121
161,0,0,0.9941838383674622,3.871752414852381e-05,0.000961529091000557,2.9542623451561667e-05,3.15459692501463e-05,0.0002878758532460779,1.70658986462513e-05,9.636404030288759e-08,0.004444530699402094,5.2238106036384124e-06
162,9,9,1.4115762595259818e-12,8.22901000674392e-08,8.95948828907693e-14,1.0273211968614415e-11,2.8152410551417553e-14,1.59442034228241e-12,1.9347505368638718e-12,1.5027612400991819e-12,5.5047516024642196e-12,0.9999998807907104
163,8,8,1.7988500689014586e-09,1.2742019350753253e-07,7.574358501516443e-11,9.307913728662243e-08,3.695902195399725e-10,4.273043030522672e-10,5.320693574617508e-08,2.534770830731059e-11,0.9999997615814209,4.0315892846365387e-08
164,2,4,0.0001295255933655426,1.1286319931969047e-06,0.08955339342355728,0.18605497479438782,0.6462938189506531,0.06819389015436172,0.009558910503983498,0.00018077540153171867,2.6897030238615116e-06,3.090933387284167e-05
165,2,2,3.0682506348966854e-06,6.114089501352282e-08,0.9999023675918579,1.710598371573724e-05,2.3114549549063668e-05,3.8076409509812947e-06,4.902917135041207e-05,2.2473986405202595e-07,9.326372492068913e-07,2.503914231510862e-07
166,0,0,0.9984275102615356,3.4882152704085456e-06,0.0013319794088602066,0.00014953305071685463,1.4435923958444619e-06,1.9100642020930536e-05,1.0101492762260023e-06,2.3129545922984107e-07,4.574622289510444e-05,2.0030000086990185e-05
167,1,1,0.0012318894732743502,0.903748095035553,9.749960736371577e-05,0.01031475979834795,0.00022902437194716185,0.0002900196413975209,0.0004170782049186528,4.052235817653127e-05,2.5923871362465434e-05,0.08360527455806732
168,7,7,1.3596354619949125e-05,4.947333209770477e-08,3.243917308282107e-05,4.858030706600402e-07,0.00028855231357738376,2.94183178084495e-06,1.5097006311748373e-08,0.9996612071990967,4.901993833072993e-08,6.633089810748061e-07
169,2,2,0.004219960421323776,6.575159659405472e-06,0.9944215416908264,6.962024053791538e-05,0.00017639143334235996,1.569377855048515e-05,0.0009056996204890311,8.193081157514825e-05,6.08488371653948e-05,4.1676859837025404e-05
170,5,5,1.4185560281987364e-08,5.208694275893322e-08,1.3344523722480517e-05,0.0013572092866525054,9.257402780349366e-06,0.99858558177948,1.201746636070311e-05,2.251006844744552e-05,5.256056034852463e-09,1.3014274102829404e-08
171,6,6,0.0010281142313033342,0.01193209644407034,0.017092302441596985,0.05574553832411766,0.0025928139220923185,0.0035820843186229467,0.494570255279541,0.011064177379012108,0.002012119861319661,0.400380402803421
172,8,8,0.0042344266548752785,8.542122600374569e-07,6.17805835645413e-06,1.3412135558610316e-05,3.274170978784241e-08,8.037663974391762e-07,4.668586939260422e-08,2.997450820885206e-08,0.9956884980201721,5.571367364609614e-05
173,5,5,6.886224923619011e-11,1.2342771924522822e-06,3.657447322780172e-08,0.00012245694233570248,3.267583181809641e-08,0.986844003200531,0.013031484559178352,8.080712632363429e-07,3.14978931825749e-09,4.988162771724092e-09
174,4,4,0.04679173231124878,8.555706699553411e-06,0.06063457950949669,0.007280997931957245,0.8540207147598267,0.0042383503168821335,7.607574661960825e-05,0.02393581159412861,0.0029185477178543806,9.476452396484092e-05
175,3,5,8.105881533992942e-06,1.7883932059703511e-06,0.0014312906423583627,0.13213159143924713,5.869379310752265e-05,0.8482041954994202,6.772146434741444e-07,0.018119797110557556,2.349032683923724e-06,4.150312815909274e-05
176,7,7,1.7365321980378212e-07,7.339716390220019e-09,2.454801162343756e-08,1.861919507462062e-08,3.9752575275997515e-07,1.765747697390907e-06,5.702020633435723e-09,0.999997615814209,1.846263142368798e-09,4.358795990810904e-08
177,2,2,0.0002853786281775683,3.172465994794038e-06,0.9465903639793396,0.009386391378939152,0.03992506116628647,0.001521248952485621,0.001343079493381083,0.0009133031126111746,6.697312983305892e-06,2.538651824579574e-05
178,6,6,7.505495780435467e-09,8.11781752929619e-10,1.8437035009810643e-07,1.758239220883695e-09,4.560136801501358e-08,1.2835197349403416e-09,0.9999997615814209,2.1198685168366538e-11,7.624965103758541e-10,5.456860741048786e-09
179,0,0,0.9999880790710449,3.78376199705599e-07,2.2402650756703224e-06,1.8840864868252538e-06,3.965881845147123e-09,5.532035629585152e-07,3.4060205766905938e-09,4.6109239093539145e-08,6.043641320729876e-08,6.750275588274235e-06
180,7,7,2.0651787224768015e-10,2.8305716104348733e-10,2.4550182331495307e-08,1.3161108647352648e-08,0.0011866175336763263,8.283120223495644e-06,9.877465956265041e-09,0.998805046081543,1.9049746155519465e-11,5.4760525974861807e-11
181,7,7,4.17315413869801e-06,4.014898877358064e-06,2.2482261556433514e-05,4.088305445293372e-07,0.00030757710919715464,4.876367256656522e-06,4.39828973242129e-08,0.9996563196182251,9.626447905475288e-08,2.2766164065046723e-08
182,5,5,6.156288634429075e-08,1.0781529908854282e-06,2.0444448978196306e-07,0.0013792255194857717,1.8792603029282873e-08,0.9986029267311096,8.462912774120923e-06,3.826060947176302e-06,7.165704118961003e-07,3.603422328524175e-06
183,1,1,0.0002809407014865428,0.8757222294807434,0.000589648843742907,2.764404416666366e-05,1.8400360204395838e-06,2.2485472072730772e-05,5.466985021485016e-05,2.6313082912565733e-07,0.04497596621513367,0.0783243179321289
184,1,1,3.3139160677819746e-06,0.9999409914016724,7.290948929039587e-07,3.4368605383860995e-07,1.089613874682982e-07,8.897284715203568e-06,2.576527322162292e-06,7.888550612733525e-08,3.974911305704154e-05,3.199200364178978e-06
185,1,1,3.582223371267901e-07,0.9997908473014832,2.1904805080907863e-08,7.362118736864431e-08,2.2093233909004084e-09,1.0263226712936557e-08,7.279620017897059e-09,8.098747628082492e-08,4.8854490160010755e-06,0.0002036362129729241
186,5,5,0.00030326281557790935,6.636062153120292e-07,0.2887679636478424,0.015913251787424088,0.004336731042712927,0.6900604367256165,5.049665560363792e-06,0.0005985833704471588,5.973199108666449e-07,1.33812964122626e-05
187,3,6,4.054571434153331e-07,5.2979710744693875e-05,9.265208063879982e-06,0.08526694029569626,0.0006999190081842244,0.00030556792626157403,0.9134609699249268,3.8363518797268625e-06,0.00010012571874540299,0.00010001338523579761
188,4,4,2.3312857422297384e-08,6.046600997677842e-10,0.00016260604024864733,1.6867563317646272e-05,0.9967494010925293,0.000621464685536921,3.456628405729134e-07,0.0024492801167070866,1.3125732500895992e-08,6.475871394684418e-09
189,1,1,0.0013650134205818176,0.8490459322929382,8.830616570776328e-05,0.00018224198720417917,5.022371851737262e-07,7.000928235356696e-06,2.6845223146665376e-06,2.4174448753910838e-06,0.00032793672289699316,0.14897795021533966
190,9,1,0.0004178326635155827,0.5895435214042664,9.636467439122498e-06,1.647177487029694e-05,9.018668060889468e-05,0.0005260537727735937,3.518253652146086e-05,7.1896406552696135e-06,3.258899232605472e-05,0.40932145714759827
191,4,4,1.1082498474479507e-08,3.76543418667552e-09,1.6707817849237472e-05,0.00010423214553156868,0.999082088470459,0.00038868875708431005,3.286419450887479e-05,0.00037519584293477237,3.828747452416792e-08,7.252739919749729e-08
192,8,8,6.16810648352839e-05,6.964150429666915e-07,9.902576039166888e-07,0.00013382043107412755,1.8529748047058092e-07,2.9788637334604573e-07,1.1585213997022947e-06,1.3961653166916221e-07,0.9998001456260681,9.053802045855264e-07
193,7,7,7.680662328368726e-09,3.61292542550018e-08,1.728334666495357e-07,3.0348465429597127e-07,2.886157517423271e-07,1.9457149392110296e-05,7.989301997746168e-10,0.9999797344207764,2.755601302695254e-09,4.7906592470781106e-08
194,5,5,9.924291943796959e-11,8.368129800206958e-11,1.6030572425052014e-08,6.982535524002742e-06,1.702404617276443e-08,0.999992847442627,7.60246905429085e-08,1.712353459026872e-08,5.875869790727961e-10,1.0961152874244817e-08
195,9,9,2.8744216251652688e-06,9.074084664462134e-05,2.735434621869981e-11,8.916685168003369e-09,3.6768456335156685e-11,1.3332577264435486e-09,1.5638311756660528e-09,5.334452524152766e-08,8.260534478665704e-09,0.9999063014984131
196,5,5,0.0020129517652094364,3.168328112224117e-05,0.0064079551957547665,0.08040911704301834,0.0001888463884824887,0.9048774242401123,0.005802874453365803,3.98812371713575e-05,6.172192570375046e-07,0.0002285669179400429
197,2,2,4.3041450226155575e-06,9.753595122674596e-07,0.9318004250526428,2.262960151711013e-05,4.804387117474107e-06,3.5489849778969074e-06,0.06813885271549225,2.011154720094055e-05,3.6828907923336374e-07,3.862241555907531e-06
198,2,2,9.98029008769663e-07,1.2559919468912994e-06,0.9975925087928772,0.00036181657924316823,0.0007299088756553829,0.0011044916464015841,5.1040013204328716e-05,0.00013357997522689402,1.9754786990233697e-05,4.659229944081744e-06
199,2,0,0.7269836068153381,3.1719362596049905e-05,0.2724595367908478,0.00016961684741545469,6.444889004342258e-05,0.000204305091756396,3.34824544552248e-05,1.594940658833366e-05,2.379759735049447e-06,3.492699033813551e-05
200,7,6,0.0035317118745297194,0.003743886249139905,0.33329570293426514,0.00011668411025311798,0.002927762223407626,7.099246431607753e-05,0.6297543048858643,0.023702900856733322,0.0006539401947520673,0.002202139236032963
